# created_utc: 2025-08-09T20:27:30.661197Z
# generator: nist_lines_parser_v1
# ion: Fe_II
# raw_lines: data/raw/lines/Fe_II_lines_raw.csv
# raw_lines_sha256: 6e0cd7aea59d4a63d3f5abc359820825a22673f38becb7b95ed0fa8cbcf4c3b9
# tidy_levels: data/tidy/levels/Fe_II_levels.csv
# tidy_levels_sha256: aa00d26045c0fbd3a6245fb9f2df6768f779485aa4c38622a55a94b76324419d
# wavelength_medium: vacuum
# energy_tol_meV: 0.5
# parser_version: v1.0
line_id,wavelength_nm,wavelength_medium,frequency_THz,photon_energy_meV,photon_sigma_meV,upper_id,lower_id,match_method,residual_meV,E1_allowed,dJ,parity_change,Term_upper,Term_lower,J_upper,J_lower,Parity_upper,Parity_lower,Configuration_upper,Configuration_lower,lambda_photon_nm,upper_E_eV,lower_E_eV
5316,244.02008,vacuum,1228.5565105953574,5080.901473579703,,404,110,energy_only|energy_only,1.0845275937754195e-05,True,1.0,True,4D*,d 4P,7/2,5/2,odd,even,3d5.(4D).4s.4p.(3P*),3d5.4s2,244.02008,12.19896893971789,7.118067476983463
5317,244.033517,vacuum,1228.488863683426,5080.621708431293,,149,28,energy_only|energy_only,8.756283932598308e-06,True,1.0,True,y 4D*,a 4H,5/2,7/2,odd,even,3d6.(3P2).4p,3d6.(3H).4s,244.033517,7.772553775687003,2.691932058499426
5318,244.060801,vacuum,1228.3515286832153,5080.0537365073915,,253,71,energy_only|energy_only,3.3311061997665092e-06,True,0.0,True,e 6F,z 6F*,5/2,5/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.060801,10.328905480499015,5.24885174732273
5319,244.116385,vacuum,1228.0718395858598,5078.897035342535,,201,50,energy_only|energy_only,3.468012437224388e-07,True,1.0,True,w 4F*,b 4D,7/2,5/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.116385,8.970510425909927,3.8916133909141943
5320,244.118305,vacuum,1228.0621807528935,5078.857089619056,,755,188,energy_only|energy_only,2.332045369257685e-06,True,0.0,True,2F,y 2F*,7/2,7/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,244.118305,13.708971500157903,8.630114412870894
5321,244.132585,vacuum,1227.9903479496602,5078.56001301521,,757,189,energy_only|energy_only,8.132431503327098e-06,True,0.0,True,2F,y 2F*,5/2,5/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,244.132585,13.714119076107073,8.635559054959431
5322,244.13271,vacuum,1227.989719198218,5078.557412708182,,427,119,energy_only|energy_only,4.771292879013345e-06,True,1.0,True,4P*,c 4D,1/2,3/2,odd,even,3d5.(4D).4s.4p.(3P*),3d5.4s2,244.13271,12.572291560310209,7.493734142830734
5323,244.163849,vacuum,1227.8331097246096,5077.9097279672915,,456,140,energy_only|energy_only,3.940257556678262e-06,True,1.0,True,f 4G,z 2G*,7/2,9/2,even,odd,3d6.(3G).5s,3d6.(3H).4p,244.163849,12.775235343429646,7.697325619402612
5324,244.185569,vacuum,1227.723895509976,5077.458054267888,,577,160,energy_only|energy_only,4.67562313133385e-06,True,1.0,True,2D,z 2F*,5/2,7/2,even,odd,3d6.(3P2).4d,3d6.(3F2).4p,244.185569,13.047950118340898,7.9704920687486345
5325,244.186928,vacuum,1227.7170627249957,5077.4297961397715,,278,77,energy_only|energy_only,9.852095899987034e-06,True,0.0,True,e 4G,z 4F*,9/2,9/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.186928,10.561565796290964,5.484135990299096
5326,244.214617,vacuum,1227.5778644322504,5076.854118257126,,679,183,energy_only|energy_only,4.304732101445552e-06,True,1.0,True,4I,y 2H*,13/2,11/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,244.214617,13.447811928553334,8.370957805991475
5327,244.22011,vacuum,1227.5502537444602,5076.739929627568,,486,148,energy_only|energy_only,3.487562935333699e-06,True,1.0,True,e 2G,z 2I*,9/2,11/2,even,odd,3d6.(3G).5s,3d6.(3H).4p,244.22011,12.845869017273928,7.769129084158798
5328,244.229361,vacuum,1227.5037561925242,5076.547631204083,,181,40,energy_only|energy_only,2.419328666292131e-06,True,0.0,True,y 2D*,a 4G,5/2,5/2,odd,even,3d6.(3F2).4p,3d6.(3G).4s,244.229361,8.307007004425152,3.230459370801741
5329,244.235671,vacuum,1227.4720427713446,5076.416475032581,,282,80,energy_only|energy_only,4.2926576497848146e-06,True,1.0,True,4S,z 4D*,3/2,5/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.235671,10.629022251067049,5.552605780327124
5330,244.238595,vacuum,1227.4573475989737,5076.35570068292,,403,110,energy_only|energy_only,5.401368980528787e-06,True,0.0,True,4F*,d 4P,5/2,5/2,odd,even,3d5.(4D).4s.4p.(3P*),3d5.4s2,244.238595,12.194423183067752,7.118067476983463
5331,244.238619,vacuum,1227.4572269834198,5076.355201857069,,594,163,energy_only|energy_only,8.290428013424389e-06,True,1.0,True,2F,y 2G*,7/2,9/2,even,odd,3d6.(3F2).4d,3d6.(3F2).4p,244.238619,13.114492685590575,8.03813747544308
5332,244.25729,vacuum,1227.3634002899155,5075.967165831721,,818,202,energy_only|energy_only,9.775897888175678e-05,True,0.0,True,6D,w 4D*,1/2,1/2,even,odd,3d6.(5D).7s,3d6.(3D).4p,244.25729,14.056102458838222,8.980135195247522
5333,244.287269,vacuum,1227.2127779200805,5075.344241762499,,628,170,energy_only|energy_only,1.2312448234297335e-06,True,1.0,True,4F,x 4G*,5/2,7/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,244.287269,13.24979081404717,8.174446571053426
5334,244.294168,vacuum,1227.1781207646347,5075.200911284287,,574,160,energy_only|energy_only,5.97610414843075e-06,True,0.0,True,4F,z 2F*,7/2,7/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,244.294168,13.045692986009024,7.9704920687486345
5335,244.311601,vacuum,1227.0905547379225,5074.838767296346,,593,163,energy_only|energy_only,7.879481017880607e-06,True,1.0,True,2H,y 2G*,11/2,9/2,even,odd,3d6.(3F2).4d,3d6.(3F2).4p,244.311601,13.112976234859943,8.03813747544308
5336,244.332972,vacuum,1226.983225170281,5074.394887870626,,334,95,energy_only|energy_only,8.115967830235604e-06,True,0.0,True,4F*,c 4F,5/2,5/2,odd,even,3d6.(5D).5p,3d6.(3F1).4s,244.332972,11.291311123344297,6.216916227357703
5337,244.343825,vacuum,1226.9287263551678,5074.169498881492,,281,79,energy_only|energy_only,6.230830877029803e-06,True,1.0,True,e 4G,z 4F*,5/2,7/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.343825,10.622935742783394,5.548766237671072
5338,244.37745,vacuum,1226.7599076756057,5073.471320921945,,136,22,energy_only|energy_only,8.026073373912368e-06,True,1.0,True,y 4D*,a 2H,7/2,9/2,odd,even,3d6.(3P2).4p,3d7,244.37745,7.653057185348091,2.579585872452219
5339,244.380286,vacuum,1226.7456712936328,5073.412443976911,,755,189,energy_only|energy_only,1.2215614333399571e-06,True,1.0,True,2F,y 2F*,7/2,5/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,244.380286,13.708971500157903,8.635559054959431
5340,244.430851,vacuum,1226.4918964750484,5072.362915657635,,780,194,energy_only|energy_only,3.3013784559443593e-06,True,1.0,True,4D,w 4P*,7/2,5/2,even,odd,3d6.(5D).7s,3d6.(3D).4p,244.430851,13.994854760765415,8.922491841806401
5341,244.445041,vacuum,1226.4206987942127,5072.068465708972,,595,165,energy_only|energy_only,9.221157597494312e-06,True,1.0,True,2H,y 2G*,9/2,7/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,244.445041,13.14464130319451,8.072572846706695
5342,244.448382,vacuum,1226.4039366805873,5071.999143177135,,647,177,energy_only|energy_only,6.143772225186694e-06,True,1.0,True,2D,x 4F*,3/2,5/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,244.448382,13.319714430387213,8.247715281066304
5343,244.45741,vacuum,1226.3586446407985,5071.811830351295,,253,72,energy_only|energy_only,3.6426717997528613e-06,True,1.0,True,e 6F,z 6F*,5/2,3/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.45741,10.328905480499015,5.257093646505049
5344,244.466417,vacuum,1226.3134612882227,5071.62496701965,,333,95,energy_only|energy_only,2.0095139916520566e-06,True,1.0,True,4P*,c 4F,3/2,5/2,odd,even,3d6.(3P1).5p,3d6.(3F1).4s,244.466417,11.288541192367841,6.216916227357703
5345,244.502062,vacuum,1226.1346818416607,5070.885594637794,,251,70,energy_only|energy_only,9.394815606356133e-06,True,0.0,True,e 6F,z 6F*,7/2,7/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.502062,10.307613302155188,5.236727716912209
5346,244.525588,vacuum,1226.0167144552577,5070.397720728666,,136,23,energy_only|energy_only,9.079703886527568e-07,True,1.0,True,y 4D*,b 4P,7/2,5/2,odd,even,3d6.(3P2).4p,3d6.(3P2).4s,244.525588,7.653057185348091,2.582659465527395
5347,244.528856,vacuum,1226.0003293844388,5070.329957520583,,281,80,energy_only|energy_only,4.9356876843376085e-06,True,0.0,True,e 4G,z 4D*,5/2,5/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.528856,10.622935742783394,5.552605780327124
5348,244.54664,vacuum,1225.911171791197,5069.96123134236,,581,161,energy_only|energy_only,1.0290553291270044e-05,True,1.0,True,2P,z 2F*,3/2,5/2,even,odd,3d6.(3P2).4d,3d6.(3F2).4p,244.54664,13.05769341657216,7.987732195520353
5349,244.563751,vacuum,1225.8254004290275,5069.606509490594,,553,156,energy_only|energy_only,7.230404662550427e-06,True,0.0,True,2I,y 4G*,11/2,11/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,244.563751,12.989261454123067,7.9196549518628805
5350,244.584686,vacuum,1225.7204770375524,5069.172581209916,,249,68,energy_only|energy_only,1.1527126844157465e-06,True,0.0,True,e 6F,z 6F*,11/2,11/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.584686,10.272550074910875,5.203377492548248
5351,244.585441,vacuum,1225.7166934151246,5069.156933404866,,646,177,energy_only|energy_only,2.1519226720556617e-06,True,0.0,True,2D,x 4F*,5/2,5/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,244.585441,13.316872216623093,8.247715281066304
5352,244.605627,vacuum,1225.6155415427136,5068.7386028737465,,434,133,energy_only|energy_only,9.997639608627651e-06,True,1.0,True,4D,z 4I*,7/2,9/2,even,odd,3d6.(5D).6s,3d6.(3H).4p,244.605627,12.695332734897178,7.626594122025792
5353,244.631389,vacuum,1225.486472629234,5068.204816737712,,149,29,energy_only|energy_only,5.434117156255525e-06,True,1.0,True,y 4D*,b 4P,5/2,3/2,odd,even,3d6.(3P2).4p,3d6.(3P2).4s,244.631389,7.772553775687003,2.7043489643834073
5354,244.653653,vacuum,1225.374950767647,5067.743599377349,,199,48,energy_only|energy_only,9.291801688959822e-06,True,1.0,True,w 4F*,b 4D,5/2,3/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.653653,8.956440451107099,3.8886968610215518
5355,244.668634,vacuum,1225.2999213622127,5067.433302689044,,677,183,energy_only|energy_only,4.541589987638872e-06,True,0.0,True,4H,y 2H*,11/2,11/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,244.668634,13.438391113222107,8.370957805991475
5356,244.685144,vacuum,1225.2172449014722,5067.09138032114,,201,51,energy_only|energy_only,9.111276995099615e-06,True,0.0,True,w 4F*,b 4D,7/2,7/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.685144,8.970510425909927,3.9034190547000636
5357,244.696156,vacuum,1225.162106755776,5066.863347273166,,180,38,energy_only|energy_only,4.597419319907203e-06,True,1.0,True,y 4H*,a 4G,7/2,9/2,odd,even,3d6.(3G).4p,3d6.(3G).4s,244.696156,8.266316134415463,3.1994527825448773
5358,244.706263,vacuum,1225.111504399869,5066.654072744501,,622,170,energy_only|energy_only,6.200811185408384e-06,True,1.0,True,4P,x 4G*,5/2,7/2,even,odd,3d6.(5D).5d,3d6.(3G).4p,244.706263,13.241100637597116,8.174446571053426
5359,244.714898,vacuum,1225.068275164841,5066.475290993672,,250,69,energy_only|energy_only,9.664076060289517e-06,True,0.0,True,e 6F,z 6F*,9/2,9/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,244.714898,10.288049711505455,5.22157443017586
5360,244.71924,vacuum,1225.046539046133,5066.385397629696,,578,161,energy_only|energy_only,4.843943315790966e-06,True,1.0,True,6G,z 2F*,3/2,5/2,even,odd,3d6.(5D).5d,3d6.(3F2).4p,244.71924,13.054117588306106,7.987732195520353
5361,244.721237,vacuum,1225.0365422924042,5066.344054378234,,146,26,energy_only|energy_only,2.0757734091603197e-06,True,1.0,True,z 2I*,a 4H,13/2,11/2,odd,even,3d6.(3H).4p,3d6.(3H).4s,244.721237,7.723369616134318,2.65702555968031
5362,244.727319,vacuum,1225.0060975007045,5066.21814483669,,824,204,energy_only|energy_only,6.7345763454795815e-06,True,1.0,True,4D,w 4D*,3/2,5/2,even,odd,3d6.(5D).7s,3d6.(3D).4p,244.727319,14.069888509826715,9.003670371724603
5363,244.751728,vacuum,1224.8839280922257,5065.712892760605,,334,98,energy_only|energy_only,9.733027582115028e-06,True,0.0,True,4F*,c 4P,5/2,5/2,odd,even,3d6.(5D).5p,3d6.(3P1).4s,244.751728,11.291311123344297,6.225598220850664
5364,244.794535,vacuum,1224.6697337422177,5064.827056106612,,199,50,energy_only|energy_only,4.086294211447239e-06,True,0.0,True,w 4F*,b 4D,5/2,5/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.794535,8.956440451107099,3.8916133909141943
5365,244.806829,vacuum,1224.6082318234678,5064.572704607996,,198,48,energy_only|energy_only,1.0396528523415327e-05,True,1.0,True,w 4P*,b 4D,1/2,3/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.806829,8.95326955523302,3.8886968610215518
5366,244.814444,vacuum,1224.5701401507174,5064.415170107515,,529,153,energy_only|energy_only,1.0218534953310154e-05,True,0.0,True,6P,x 4D*,5/2,5/2,even,odd,3d6.(5D).5d,3d6.(3F2).4p,244.814444,12.909264989552412,7.844849829663431
5367,244.824706,vacuum,1224.5188114307384,5064.20289157842,,818,203,energy_only|energy_only,7.362897122220602e-06,True,1.0,True,6D,w 4D*,1/2,3/2,even,odd,3d6.(5D).7s,3d6.(3D).4p,244.824706,14.056102458838222,8.991899559896904
5368,244.83079,vacuum,1224.4883823639993,5064.077047070088,,198,49,energy_only|energy_only,7.909855412435718e-06,True,0.0,True,w 4P*,b 4D,1/2,1/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,244.83079,8.95326955523302,3.889192500253076
5369,244.843216,vacuum,1224.4262385444242,5063.820040882966,,642,174,energy_only|energy_only,5.146308467374183e-06,True,1.0,True,8P,x 4F*,9/2,7/2,even,odd,3d5.(6S).4p2,3d6.(3G).4p,244.843216,13.293558227955957,8.229738192219298
5370,244.849631,vacuum,1224.3941588786793,5063.687370045645,,218,55,energy_only|energy_only,2.5987246772274375e-06,True,1.0,True,w 2H*,a 2I,9/2,11/2,odd,even,3d6.(1I).4p,3d6.(1I).4s,244.849631,9.143992835837158,4.080305463192788
5371,244.878063,vacuum,1224.251998432379,5063.099441680233,,569,160,energy_only|energy_only,2.104670784319751e-06,True,0.0,True,2G,z 2F*,7/2,7/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,244.878063,13.033591508324195,7.9704920687486345
5372,244.882758,vacuum,1224.2285265343182,5063.002369709659,,621,170,energy_only|energy_only,9.761444744071923e-06,True,0.0,True,4F,x 4G*,7/2,7/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,244.882758,13.237448931001639,8.174446571053426
5373,244.885631,vacuum,1224.2141638763608,5062.942970529115,,333,98,energy_only|energy_only,9.880604920908809e-07,True,1.0,True,4P*,c 4P,3/2,5/2,odd,even,3d6.(3P1).5p,3d6.(3P1).4s,244.885631,11.288541192367841,6.225598220850664
5374,244.905326,vacuum,1224.115714004521,5062.535814574472,,667,182,energy_only|energy_only,7.164839189499617e-06,True,0.0,True,2P,y 2D*,3/2,3/2,even,odd,3d6.(3F2).4d,3d6.(3F2).4p,244.905326,13.4034280652101,8.340892257800467
5375,244.947484,vacuum,1223.9050310065647,5061.664499705728,,179,37,energy_only|energy_only,3.648772690212354e-06,True,0.0,True,x 4F*,b 2P,3/2,3/2,odd,even,3d6.(3G).4p,3d6.(3P2).4s,244.947484,8.258917129407546,3.19725263335059
5376,244.989457,vacuum,1223.6953445715012,5060.797306289947,,647,179,energy_only|energy_only,5.310282176651526e-06,True,0.0,True,2D,x 4F*,3/2,3/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,244.989457,13.319714430387213,8.258917129407546
5377,244.992326,vacuum,1223.6810144004264,5060.738041464355,,141,25,energy_only|energy_only,4.93152310809819e-06,True,0.0,True,z 2D*,a 2D2,3/2,3/2,odd,even,3d6.(3P2).4p,3d7,244.992326,7.7025932120558345,2.641855175523002
5378,245.003163,vacuum,1223.6268884414362,5060.514194484244,,131,21,energy_only|energy_only,9.767964002094232e-07,True,1.0,True,y 4P*,a 2D2,3/2,5/2,odd,even,3d6.(3P2).4p,3d7,245.003163,7.604292216370196,2.5437780209091545
5379,245.017508,vacuum,1223.5552489579643,5060.217917386691,,577,161,energy_only|energy_only,5.433854312286712e-06,True,0.0,True,2D,z 2F*,5/2,5/2,even,odd,3d6.(3P2).4d,3d6.(3F2).4p,245.017508,13.047950118340898,7.987732195520353
5380,245.04494,vacuum,1223.4182758476875,5059.651442119299,,576,161,energy_only|energy_only,3.1012441468192264e-06,True,0.0,True,4P,z 2F*,5/2,5/2,even,odd,3d6.(3P2).4d,3d6.(3F2).4p,245.04494,13.047383634538408,7.987732195520353
5381,245.04717,vacuum,1223.407142388137,5059.605397830291,,75,6,energy_only|energy_only,5.854897608514875e-06,True,1.0,True,z 6P*,a 4F,5/2,7/2,odd,even,3d6.(5D).4p,3d7,245.04717,5.3609039792339495,0.301298575548761
5382,245.070717,vacuum,1223.2895944071522,5059.119258442603,,197,48,energy_only|energy_only,9.197759936796501e-06,True,0.0,True,w 4F*,b 4D,3/2,3/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,245.070717,8.947816110266395,3.8886968610215518
5383,245.077389,vacuum,1223.2562915055375,5058.981528708211,,268,76,energy_only|energy_only,1.1109505066997372e-06,True,0.0,True,6P,z 6P*,3/2,3/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.077389,10.467294287053326,5.408312759456066
5384,245.088046,vacuum,1223.203101468278,5058.761552389367,,251,71,energy_only|energy_only,2.4430901248706505e-06,True,1.0,True,e 6F,z 6F*,7/2,5/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.088046,10.307613302155188,5.24885174732273
5385,245.094729,vacuum,1223.1697483792072,5058.623615096337,,197,49,energy_only|energy_only,5.083017640572507e-06,True,1.0,True,w 4F*,b 4D,3/2,1/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,245.094729,8.947816110266395,3.889192500253076
5386,245.102503,vacuum,1223.1309526855382,5058.463168999286,,304,88,energy_only|energy_only,5.461303771880921e-06,True,1.0,True,4P,z 4P*,1/2,3/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.102503,10.934050655654696,5.875587481194106
5387,245.126848,vacuum,1223.009476301837,5057.960783043385,,574,161,energy_only|energy_only,7.445286428264808e-06,True,1.0,True,4F,z 2F*,7/2,5/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,245.126848,13.045692986009024,7.987732195520353
5388,245.127124,vacuum,1223.008099258734,5057.955088050708,,646,179,energy_only|energy_only,8.35160790302325e-07,True,1.0,True,2D,x 4F*,5/2,3/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,245.127124,13.316872216623093,8.258917129407546
5389,245.153145,vacuum,1222.878286958138,5057.41822751259,,620,170,energy_only|energy_only,8.12388589110924e-06,True,1.0,True,4F,x 4G*,9/2,7/2,even,odd,3d6.(3H).4d,3d6.(3G).4p,245.153145,13.231864806689902,8.174446571053426
5390,245.174524,vacuum,1222.7716530613106,5056.977225150183,,556,158,energy_only|energy_only,1.3074186426820233e-06,True,1.0,True,6D,y 4G*,5/2,7/2,even,odd,3d6.(5D).5d,3d6.(3F2).4p,245.174524,12.997035759299541,7.940058535456775
5391,245.184307,vacuum,1222.7228637434778,5056.775448744511,,74,5,energy_only|energy_only,3.213778654753696e-06,True,1.0,True,z 6P*,a 4F,7/2,9/2,odd,even,3d6.(5D).4p,3d7,245.184307,5.28894823708529,0.23217278512700035
5392,245.195907,vacuum,1222.6650178136945,5056.536217201361,,178,38,energy_only|energy_only,5.15230385644827e-06,True,0.0,True,y 4H*,a 4G,9/2,9/2,odd,even,3d6.(3G).4p,3d6.(3G).4s,245.195907,8.255988994593935,3.1994527825448773
5393,245.209575,vacuum,1222.5968663744065,5056.2543654954625,,135,22,energy_only|energy_only,5.6737917475402355e-06,True,1.0,True,z 4I*,a 2H,11/2,9/2,odd,even,3d6.(3H).4p,3d7,245.209575,7.635840243621473,2.579585872452219
5394,245.23133,vacuum,1222.4884071704867,5055.805814269477,,750,189,energy_only|energy_only,6.866803232696839e-06,True,0.0,True,4F,y 2F*,5/2,5/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,245.23133,13.691364876095712,8.635559054959431
5395,245.252374,vacuum,1222.383510954312,5055.371998376811,,697,184,energy_only|energy_only,2.0492680050665513e-06,True,1.0,True,4I,y 2H*,11/2,9/2,even,odd,3d6.(3G).4d,3d6.(3G).4p,245.252374,13.486394819221825,8.431022818795745
5396,245.288156,vacuum,1222.2051928181972,5054.63453382167,,626,172,energy_only|energy_only,8.592330232204404e-06,True,1.0,True,4F,x 4G*,3/2,5/2,even,odd,3d6.(5D).5d,3d6.(3G).4p,245.288156,13.247296127991163,8.192661585577165
5397,245.294233,vacuum,1222.174913504795,5054.509308643375,,303,88,energy_only|energy_only,9.73023816186469e-06,True,0.0,True,4P,z 4P*,3/2,3/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.294233,10.930096799567721,5.875587481194106
5398,245.300508,vacuum,1222.1436492092384,5054.380009906204,,554,158,energy_only|energy_only,7.051522516121622e-06,True,1.0,True,2G,y 4G*,9/2,7/2,even,odd,3d6.(3H).4d,3d6.(3F2).4p,245.300508,12.994438538311456,7.940058535456775
5399,245.348686,vacuum,1221.9036624471673,5053.387504406838,,332,95,energy_only|energy_only,4.939650352753233e-06,True,0.0,True,4P*,c 4F,5/2,5/2,odd,even,3d6.(5D).5p,3d6.(3F1).4s,245.348686,11.270303736704193,6.216916227357703
5400,245.349733,vacuum,1221.8984481226234,5053.365939693266,,452,145,energy_only|energy_only,3.5972952900920063e-06,True,1.0,True,4D,y 4F*,5/2,3/2,even,odd,3d6.(3P2).4d,3d6.(3F2).4p,245.349733,12.770702233167746,7.7173362970717765
5401,245.358986,vacuum,1221.8523677791854,5053.175366705489,,549,157,energy_only|energy_only,5.67753886571154e-06,True,1.0,True,6D,y 4G*,7/2,9/2,even,odd,3d6.(5D).5d,3d6.(3F2).4p,245.358986,12.981816450977544,7.928641078594516
5402,245.366462,vacuum,1221.8151395116092,5053.0214029618965,,199,51,energy_only|energy_only,6.5548620113986544e-06,True,1.0,True,w 4F*,b 4D,5/2,7/2,odd,even,3d6.(3D).4p,3d6.(3D).4s,245.366462,8.956440451107099,3.9034190547000636
5403,245.371972,vacuum,1221.7877027943518,5052.90793381665,,621,171,energy_only|energy_only,4.650431037589442e-06,True,1.0,True,4F,x 4F*,7/2,9/2,even,odd,3d6.(3F2).4d,3d6.(3G).4p,245.371972,13.237448931001639,8.18454099253456
5404,245.389744,vacuum,1221.6992165736153,5052.541984212008,,261,75,energy_only|energy_only,2.4950741135398857e-06,True,1.0,True,6D,z 6P*,3/2,5/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.389744,10.413445965941031,5.3609039792339495
5405,245.44901,vacuum,1221.4042256678892,5051.321999852585,,250,70,energy_only|energy_only,5.259336830931716e-06,True,1.0,True,e 6F,z 6F*,9/2,7/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.44901,10.288049711505455,5.236727716912209
5406,245.454008,vacuum,1221.3793551091658,5051.21914348629,,147,27,energy_only|energy_only,6.1840373746235855e-06,True,1.0,True,z 2G*,a 4H,7/2,9/2,odd,even,3d6.(3H).4p,3d6.(3H).4s,245.454008,7.726998385653089,2.675779248350836
5407,245.465841,vacuum,1221.3204769294152,5050.975642900296,,249,69,energy_only|energy_only,1.834720023907721e-06,True,1.0,True,e 6F,z 6F*,11/2,9/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.465841,10.272550074910875,5.22157443017586
5408,245.471855,vacuum,1221.2905548784809,5050.8518952408485,,278,78,energy_only|energy_only,8.65741640154738e-07,True,1.0,True,e 4G,z 4D*,9/2,7/2,even,odd,3d6.(5D).4d,3d6.(5D).4p,245.471855,10.561565796290964,5.510713900184373
5409,245.490774,vacuum,1221.1964348607253,5050.46264612387,,177,37,energy_only|energy_only,1.5918431017780676e-06,True,1.0,True,x 4F*,b 2P,5/2,3/2,odd,even,3d6.(3G).4p,3d6.(3P2).4s,245.490774,8.247715281066304,3.19725263335059
5410,245.495628,vacuum,1221.1722890641458,5050.362787132962,,597,166,energy_only|energy_only,3.7093595892656595e-06,True,1.0,True,2H,z 2H*,9/2,11/2,even,odd,3d6.(3F2).4d,3d6.(3H).4p,245.495628,13.154417209269953,8.10405441842763
