# created_utc: 2025-08-16T15:51:51.782014Z
# generator: nist_lines_parser_v1
# ion: He_I
# raw_lines: data/raw/lines/He_I_lines_raw.csv
# raw_lines_sha256: 48581b133af32f8251cbe0db5a55f004ec74fc94b7fbb7fe98ab116d044896f2
# tidy_levels: data/tidy/levels/He_I_levels.csv
# tidy_levels_sha256: f12f8b4f2f45b5b458ade9518fea6bcbe35b77dcc1cb6feb6dcf3dc637aca435
# wavelength_medium: vacuum
# energy_tol_meV: 0.5
# parser_version: v1.0
line_id,wavelength_nm,wavelength_medium,frequency_THz,photon_energy_meV,photon_sigma_meV,upper_id,lower_id,match_method,residual_meV,E1_allowed,dJ,parity_change,Term_upper,Term_lower,J_upper,J_lower,Parity_upper,Parity_lower,Configuration_upper,Configuration_lower,lambda_photon_nm,upper_E_eV,lower_E_eV
145,492.0612726,vacuum,609.2583885253317,2519.6902359412315,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1F*,1P*,3,1,odd,odd,1s.4f,1s.2p,492.0612726,,
146,492.1931036,vacuum,609.0952022839355,2519.0153518742577,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.4d,1s.2p,492.1931036,,
147,501.567801,vacuum,597.7107330300894,2471.932970145021,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.3p,1s.2s,501.567801,,
148,504.208749,vacuum,594.5800397049437,2458.9854628941334,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1D,1S,2,0,even,even,1s.3d,1s.2s,504.208749,,
149,504.773857,vacuum,593.9143912518432,2456.232562089753,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.4s,1s.2p,504.773857,,
150,587.443388,vacuum,510.3342111325287,2110.5727111444426,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1D,3P*,2,2,even,odd,1s.3d,1s.2p,587.443388,,
151,587.446026,vacuum,510.33191941279733,2110.563233353181,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3P*,2,1,even,odd,1s.3d,1s.2p,587.446026,,
152,587.559871,vacuum,510.23303802175417,2110.1542927785085,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.3d,1s.2p,587.559871,,
153,587.561397,vacuum,510.231712857065,2110.148812337712,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.3d,1s.2p,587.561397,,
154,587.561484,vacuum,510.2316373072542,2110.1484998888,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.3d,1s.2p,587.561484,,
155,587.56251,vacuum,510.23074634220626,2110.144815153433,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.3d,1s.2p,587.56251,,
156,587.564036,vacuum,510.2294211894208,2110.1393347618655,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.3d,1s.2p,587.564036,,
157,587.596628,vacuum,510.2011204870291,2110.0222924612103,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.3d,1s.2p,587.596628,,
158,663.190187,vacuum,452.04597998673336,1869.5119565377959,,,,no_tiebreak|no_tiebreak,,False,0.0,False,1P*,1P*,1,1,odd,odd,1s.3p,1s.2p,663.190187,,
159,667.815174,vacuum,448.91531320610574,1856.5645590662139,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.3d,1s.2p,667.815174,,
160,667.967687,vacuum,448.81281510253655,1856.1406609703815,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1P*,2,1,even,odd,1s.3d,1s.2p,667.967687,,
161,706.517716,vacuum,424.32404908017907,1754.8632624168151,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.3s,1s.2p,706.517716,,
162,706.521532,vacuum,424.3217572596216,1754.8537842085707,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.3s,1s.2p,706.521532,,
163,706.570863,vacuum,424.29213218207667,1754.7312647323768,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.3s,1s.2p,706.570863,,
164,716.055563,vacuum,418.6720605088016,1731.4885158640084,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.10p,1s.3s,716.055563,,
165,716.055907,vacuum,418.67185937480156,1731.4876840406216,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.10p,1s.3s,716.055907,,
166,716.055935,vacuum,418.671843003438,1731.487616334102,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.10p,1s.3s,716.055935,,
167,728.13508,vacuum,411.7264313099707,1702.7637015580087,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.3s,1s.2p,728.13508,,
168,729.803204,vacuum,410.7853409752912,1698.871664661857,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.9p,1s.3s,729.803204,,
169,729.803696,vacuum,410.785064042756,1698.8705193609173,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.9p,1s.3s,729.803696,,
170,729.803736,vacuum,410.78504152793215,1698.8704262470876,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.9p,1s.3s,729.803736,,
171,749.984714,vacuum,399.73142439273767,1653.1563389371117,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.8p,1s.3s,749.984714,,
172,749.985457,vacuum,399.73102838446107,1653.1547011784749,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.8p,1s.3s,749.985457,,
173,749.985518,vacuum,399.7309958723763,1653.154566719296,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.8p,1s.3s,749.985518,,
174,781.612468,vacuum,383.5563917846817,1586.261779098228,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.7p,1s.3s,781.612468,,
175,781.61368,vacuum,383.5557970275034,1586.2593193801786,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.7p,1s.3s,781.61368,,
176,781.613778,vacuum,383.55574893665704,1586.259120492419,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.7p,1s.3s,781.613778,,
177,809.411413,vacuum,370.3832849216323,1531.7821865887588,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.10p,1s.3s,809.411413,,
178,826.570055,vacuum,362.69455466784365,1499.984153254907,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.9p,1s.3s,826.570055,,
179,836.171342,vacuum,358.52993632015676,1482.7606756882094,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.6p,1s.3s,836.171342,,
180,836.173561,vacuum,358.52898486944633,1482.7567408042419,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.6p,1s.3s,836.173561,,
181,836.173742,vacuum,358.52890726147683,1482.7564198434695,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.6p,1s.3s,836.173742,,
182,851.803597,vacuum,351.95021370636454,1455.5491294257085,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.8p,1s.3s,851.803597,,
183,858.261165,vacuum,349.30213578986763,1444.5975591299612,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.10d,1s.3p,858.261165,,
184,858.261252,vacuum,349.3021003819009,1444.597412694377,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.10d,1s.3p,858.261252,,
185,858.261258,vacuum,349.3020979399725,1444.5974025953726,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.10d,1s.3p,858.261258,,
186,858.262785,vacuum,349.30147647028645,1444.594832403268,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.10d,1s.3p,858.262785,,
187,858.262872,vacuum,349.3014410624534,1444.5946859682367,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.10d,1s.3p,858.262872,,
188,858.282731,vacuum,349.2933589036641,1444.561260845218,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.10d,1s.3p,858.282731,,
189,863.27067,vacuum,347.27515762813994,1436.2146510260065,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.10s,1s.3p,863.27067,,
190,863.272309,vacuum,347.2744982950681,1436.2119242435206,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.10s,1s.3p,863.272309,,
191,863.292489,vacuum,347.2663805372225,1436.1783518946343,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.10s,1s.3p,863.292489,,
192,877.670743,vacuum,341.57736302712783,1412.6504659561574,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.9d,1s.3p,877.670743,,
193,877.670868,vacuum,341.5773143788566,1412.650264763074,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.9d,1s.3p,877.670868,,
194,877.670877,vacuum,341.5773108761817,1412.6502502771743,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.9d,1s.3p,877.670877,,
195,877.672438,vacuum,341.5767033577509,1412.647737782825,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.9d,1s.3p,877.672438,,
196,877.672562,vacuum,341.57665509885226,1412.647538200057,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.9d,1s.3p,877.672562,,
197,877.693296,vacuum,341.5685859357412,1412.6141668228452,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.9d,1s.3p,877.693296,,
198,884.914443,vacuum,338.78129165081333,1401.0868438894233,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.9s,1s.3p,884.914443,,
199,884.916165,vacuum,338.7806324003585,1401.0841174486138,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.9s,1s.3p,884.916165,,
200,884.937369,vacuum,338.77251487161465,1401.0505460472161,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.9s,1s.3p,884.937369,,
201,886.366125,vacuum,338.2264388770498,1398.7921571969334,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1P*,3S,1,1,odd,even,1s.2p,1s.2s,886.366125,,
202,891.47717,vacuum,336.28730840073,1390.7725579276887,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.7p,1s.3s,891.47717,,
203,899.696608,vacuum,333.2150586478592,1378.066753870697,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.10f,1s.3d,899.696608,,
204,899.696681,vacuum,333.2150316113037,1378.0666420564876,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.10f,1s.3d,899.696681,,
205,899.696725,vacuum,333.2150153152997,1378.0665746616303,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.10f,1s.3d,899.696725,,
206,899.696749,vacuum,333.215006426571,1378.0665379008021,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.10f,1s.3d,899.696749,,
207,899.696811,vacuum,333.2149834640239,1378.0664429353378,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.10f,1s.3d,899.696811,,
208,899.696884,vacuum,333.21495642748056,1378.066331121179,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.10f,1s.3d,899.696884,,
209,899.696952,vacuum,333.2149312427592,1378.0662269655404,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.10f,1s.3d,899.696952,,
210,899.700463,vacuum,333.2136309015104,1378.0608491862438,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.10f,1s.3d,899.700463,,
211,899.752049,vacuum,333.1945265733982,1377.9818400336167,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.10p,1s.3d,899.752049,,
212,899.973645,vacuum,333.1124857550689,1377.642546471499,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.10f,1s.3d,899.973645,,
213,899.973786,vacuum,333.11243356592615,1377.6423306345469,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.10f,1s.3d,899.973786,,
214,900.914475,vacuum,332.7646145323617,1376.2038666933804,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.10p,1s.3d,900.914475,,
215,900.914635,vacuum,332.76455543426715,1376.2036222832999,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.10p,1s.3d,900.914635,,
216,900.914679,vacuum,332.76453918229475,1376.2035550705427,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.10p,1s.3d,900.914679,,
217,900.917678,vacuum,332.76343146637646,1376.198973925603,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.10p,1s.3d,900.917678,,
218,900.918223,vacuum,332.76323016500913,1376.198141410041,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.10p,1s.3d,900.918223,,
219,900.918267,vacuum,332.76321391316617,1376.1980741978193,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.10p,1s.3d,900.918267,,
220,906.328214,vacuum,330.77692315998013,1367.9834356950043,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.8d,1s.3p,906.328214,,
221,906.328403,vacuum,330.77685418185,1367.9831504243796,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.8d,1s.3p,906.328403,,
222,906.328417,vacuum,330.77684907236005,1367.9831292932272,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.8d,1s.3p,906.328417,,
223,906.330021,vacuum,330.7762636718397,1367.980708271206,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.8d,1s.3p,906.330021,,
224,906.33021,vacuum,330.7761946939847,1367.9804230017191,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.8d,1s.3p,906.33021,,
225,906.352263,vacuum,330.7681463801895,1367.9471378503492,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.8d,1s.3p,906.352263,,
226,908.542077,vacuum,329.97091228830345,1364.650042570386,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.10d,1s.3p,908.542077,,
227,911.102599,vacuum,329.04357679260664,1360.8148911174787,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.10s,1s.3p,911.102599,,
228,917.44883,vacuum,326.76749721289633,1351.4017823261454,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.8s,1s.3p,917.44883,,
229,917.450682,vacuum,326.76683758789767,1351.3990543363473,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.8s,1s.3p,917.450682,,
230,917.473473,vacuum,326.75872035811983,1351.3654841713737,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.8s,1s.3p,917.473473,,
231,921.004947,vacuum,325.50580643080957,1346.1838485163282,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.9p,1s.3d,921.004947,,
232,921.032516,vacuum,325.4960631596203,1346.1435535844175,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.9f,1s.3d,921.032516,,
233,921.032729,vacuum,325.4959878847041,1346.1432422723783,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.9f,1s.3d,921.032729,,
234,921.032618,vacuum,325.496027112473,1346.1434045053948,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.9f,1s.3d,921.032618,,
235,921.032682,vacuum,325.4960044946592,1346.143310965633,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.9f,1s.3d,921.032682,,
236,921.032717,vacuum,325.4959921255436,1346.143259811081,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.9f,1s.3d,921.032717,,
237,921.032831,vacuum,325.49595183757356,1346.1430931934249,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.9f,1s.3d,921.032831,,
238,921.032931,vacuum,325.4959164972572,1346.1429470376202,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.9f,1s.3d,921.032931,,
239,921.036582,vacuum,325.4946262275606,1346.137610910917,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.9f,1s.3d,921.036582,,
240,921.322851,vacuum,325.39349010458875,1345.7193455142435,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.9f,1s.3d,921.322851,,
241,921.323052,vacuum,325.3934191152747,1345.7190519260305,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.9f,1s.3d,921.323052,,
242,922.785186,vacuum,324.87783998734454,1343.5867879819182,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.9p,1s.3d,922.785186,,
243,922.785336,vacuum,324.8777871780138,1343.5865695800749,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.9p,1s.3d,922.785336,,
244,922.7854,vacuum,324.877764646038,1343.5864763953102,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.9p,1s.3d,922.7854,,
245,922.788314,vacuum,324.87673874032174,1343.5822335901805,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.9p,1s.3d,922.788314,,
246,922.789101,vacuum,324.87646166943625,1343.5810877170697,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.9p,1s.3d,922.789101,,
247,922.789165,vacuum,324.8764391376442,1343.5809945330652,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.9p,1s.3d,922.789165,,
248,930.316289,vacuum,322.2478866002098,1332.7101747167592,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.9d,1s.3p,930.316289,,
249,934.014266,vacuum,320.97203320446926,1327.433669043163,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.9s,1s.3p,934.014266,,
250,946.353679,vacuum,316.7869102773362,1310.1253913496298,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.5p,1s.3s,946.353679,,
251,946.358646,vacuum,316.78524760897045,1310.1185151057803,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.5p,1s.3s,946.358646,,
252,946.359051,vacuum,316.78511203883437,1310.117954432748,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.5p,1s.3s,946.359051,,
253,951.65622,vacuum,315.02180272619876,1302.825493070425,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.7d,1s.3p,951.65622,,
254,951.656532,vacuum,315.0216994464974,1302.8250659399002,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.7d,1s.3p,951.656532,,
255,951.656554,vacuum,315.02169216395686,1302.8250358217329,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.7d,1s.3p,951.656554,,
256,951.658212,vacuum,315.0211433261924,1302.82276601112,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.7d,1s.3p,951.658212,,
257,951.658524,vacuum,315.02104004692336,1302.8223388823835,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.7d,1s.3p,951.658524,,
258,951.682735,vacuum,315.0130258483674,1302.7891948203064,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.7d,1s.3p,951.682735,,
259,952.443284,vacuum,314.7614803276833,1301.7488861363393,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.8p,1s.3d,952.443284,,
260,952.615508,vacuum,314.7045743874243,1301.5135420775,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.8f,1s.3d,952.615508,,
261,952.615736,vacuum,314.70449906571776,1301.5132305719512,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.8f,1s.3d,952.615736,,
262,952.615658,vacuum,314.70452483366586,1301.5133371396219,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.8f,1s.3d,952.615658,,
263,952.615755,vacuum,314.70449278891044,1301.5132046131619,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.8f,1s.3d,952.615755,,
264,952.61581,vacuum,314.7044746192067,1301.513129469305,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.8f,1s.3d,952.61581,,
265,952.615885,vacuum,314.7044498423412,1301.5130270004229,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.8f,1s.3d,952.615885,,
266,952.616038,vacuum,314.7043992975478,1301.5128179639537,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.8f,1s.3d,952.616038,,
267,952.619897,vacuum,314.70312445090576,1301.5075456218788,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.8f,1s.3d,952.619897,,
268,952.926401,vacuum,314.60190176848715,1301.0889222440976,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.8f,1s.3d,952.926401,,
269,952.926098,vacuum,314.60200180182284,1301.0893359487325,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.8f,1s.3d,952.926098,,
270,955.289013,vacuum,313.82383123880857,1297.8710810892965,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.8p,1s.3d,955.289013,,
271,955.289144,vacuum,313.8237882037525,1297.8709031106052,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.8p,1s.3d,955.289144,,
272,955.289242,vacuum,313.82375600959614,1297.8707699662725,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.8p,1s.3d,955.289242,,
273,955.291973,vacuum,313.82285884652777,1297.8670595979527,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.8p,1s.3d,955.291973,,
274,955.293178,vacuum,313.8224629926123,1297.8654224777024,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.8p,1s.3d,955.293178,,
275,955.293276,vacuum,313.8224307987278,1297.8652893344943,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.8p,1s.3d,955.293276,,
276,960.344084,vacuum,312.1719214964207,1291.039331330995,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.6p,1s.3s,960.344084,,
277,961.650108,vacuum,311.7479585412785,1289.285961433113,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1D,1S,2,0,even,even,1s.6d,1s.3s,961.650108,,
278,962.569731,vacuum,311.4501197628039,1288.0541992183596,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.8d,1s.3p,962.569731,,
279,968.238771,vacuum,309.62657866961206,1280.5126392269174,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.8s,1s.3p,968.238771,,
280,970.261409,vacuum,308.98112118978446,1277.8432415784525,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.7s,1s.3p,970.261409,,
281,970.26348,vacuum,308.9804616783062,1277.840514058137,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.7s,1s.3p,970.26348,,
282,970.288971,vacuum,308.97234428113484,1277.8069432008797,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.7s,1s.3p,970.288971,,
283,1002.319847,vacuum,299.0985950216349,1236.9723973499617,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.7p,1s.3d,1002.319847,,
284,1002.770858,vacuum,298.9640710121235,1236.4160507494892,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.7f,1s.3d,1002.770858,,
285,1002.771111,vacuum,298.9639955832353,1236.4157388006731,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.7f,1s.3d,1002.771111,,
286,1002.771093,vacuum,298.96400094971625,1236.4157609946549,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.7f,1s.3d,1002.771093,,
287,1002.771255,vacuum,298.96395265139506,1236.415561248848,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.7f,1s.3d,1002.771255,,
288,1002.771346,vacuum,298.9639255208634,1236.415449045985,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.7f,1s.3d,1002.771346,,
289,1002.77135,vacuum,298.96392432831277,1236.4154441139917,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.7f,1s.3d,1002.77135,,
290,1002.771603,vacuum,298.9638488994986,1236.4151321654817,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.7f,1s.3d,1002.771603,,
291,1002.775791,vacuum,298.9626003047375,1236.4099683924628,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.7f,1s.3d,1002.775791,,
